participant,rank,realrate.response,thisN,physical,document,witness,character,verdict.response,responseTextBox.text,thisRow.t,vviqTrials.vviqResponse.response,vviqResponse.response,trials.verdict.response,trials.realrate.response,trials.casestrength.response,surpriseTestLoopSmall.evidenceUsedResponse.rt,surpriseTestLoopSmall.evidenceUsedResponse.response,surpriseTestLoopSmall.confidenceLevel.response,notes,frameRate,evidenceUsedResponse.rt,evidenceUsedResponse.response,consentInfiniteLoop.consented_button.numClicks,confidenceLevel.response,casestrength.response,waitInstruction.stopped,waitInstruction.started,vviqTrials.thisTrialN,vviqTrials.thisRepN,vviqTrials.thisN,vviqTrials.thisIndex,vviqTheme,vviqShowNewTheme.stopped,vviqShowNewTheme.started,vviqQuestions.stopped,vviqQuestions.started,vviqQuestion,vviqInstructions.stopped,vviqInstructions.started,userResponseContinue.started,userResponse.stopped,userResponse.started,trials.thisTrialN,trials.thisRepN,trials.thisN,trials.thisIndex,trials.responseTextBox.text,thisTrialN,thisRepN,testInstruction.stopped,testInstruction.started,surpriseTestRoutine.stopped,surpriseTestRoutine.started,surpriseTestPrompt.stopped,surpriseTestPrompt.started,surpriseTestLoopSmall.thisTrialN,surpriseTestLoopSmall.thisRepN,surpriseTestLoopSmall.thisN,surpriseTestLoopSmall.thisIndex,surpriseTestLoopBig.thisTrialN,surpriseTestLoopBig.thisRepN,surpriseTestLoopBig.thisN,surpriseTestLoopBig.thisIndex,severity,setUpRoutine.stopped,setUpRoutine.started,psychopyVersion,minorInculp,minorExculp,lureType,lureCaseNum,lureCase,expStart,expName,evidenceAppendLoop.thisTrialN,evidenceAppendLoop.thisRepN,evidenceAppendLoop.thisN,evidenceAppendLoop.thisIndex,evidence4,evidence3,evidence2,evidence1,draftedBy,date,criticalInculp,criticalExculp,crimeType,crimeDescription,crime,consented,consentInfiniteLoop.thisTrialN,consentInfiniteLoop.thisRepN,consentInfiniteLoop.thisN,consentInfiniteLoop.thisIndex,consentInfiniteLoop.consented_button.timesOn,consentInfiniteLoop.consented_button.timesOff,condition,characterVirtue,baseScenerio,appendEvidence.stopped,appendEvidence.started,Wait.stopped,Wait.started,Survey.stopped,Survey.started,Scenerio.stopped,Scenerio.started,Introduction2.stopped,Introduction2.started,Introduction1.stopped,Introduction1.started,Consent.stopped,Consent.started
149839,30,81,7,clear_in,clear_ex,ambiguous,clear_in,Guilty,"Juval's alibi may be not true because selfies can be altered or manipulated. His palm print connects him to the SUV, and with his past behavior and eyewitness testimony maybe he commited the attack and used the photos to cover it up.",3618.815839,,,Guilty,81,79,,,,,60,,,,,79,3684.157132,3683.832267,,,,,,,,,,,,,3714.153135,3819.702531,3714.140816,7,0,7,9,"Juval's alibi may be not true because selfies can be altered or manipulated. His palm print connects him to the SUV, and with his past behavior and eyewitness testimony maybe he commited the attack and used the photos to cover it up.",7,0,,,,,,,,,,,,,,,A,,,2024.2.4,,,,,,2026-04-09 16h02.24.169612 -0600,JurorPsychopyTest,,,,,,,,,Pate,2026-04-09_16h01.45.171,,,Homicide,Driving an SUV into a crowd and killing four people.,Murder 1st - 4 counts,,,,,,,,1,Truthfulness,"Montel Juval is accused of driving a rented SUV into a crowd on a pedestrian walkway filled with shoppers and tourists. Prosecutors claim he sped along the walkway for a mile, swerving to hit people as they ran. Three adults and a seven-year-old boy were killed.",,,3714.140626,3684.157184,3825.41344,3819.703568,3683.832188,3618.804968,,,,,,
149839,19,80,8,clear_ex,clear_in,clear_ex,clear_ex,Not Guilty,"Michael was angry so he called 911 about the party but they never acted on it. In the meantime, someone in the house close by fired the gun. The bullets dont match his gun.A witness saw a shooter at a different location, meaning Michael is not the one who did it. ",3825.433458,,,Not Guilty,80,78,,,,,60,,,,,78,3873.044795,3865.032055,,,,,,,,,,,,,3903.040716,4007.230831,3903.028958,8,0,8,4,"Michael was angry so he called 911 about the party but they never acted on it. In the meantime, someone in the house close by fired the gun. The bullets dont match his gun.A witness saw a shooter at a different location, meaning Michael is not the one who did it. ",8,0,,,,,,,,,,,,,,,E,,,2024.2.4,,,,,,2026-04-09 16h02.24.169612 -0600,JurorPsychopyTest,,,,,,,,,???,2026-04-09_16h01.45.171,,,"Assault, kidnapping",Firing a gun into a party and injuring two people.,Discharge weapon into occupied property,,,,,,,,1,Propensity,"Michael Anderson is charged with shooting out of his window late at night into a crowded loud party next door, injuring two people when a bullet shattered a beer bottle and sprayed glass. ",,,3903.02878,3873.044845,4012.269373,4007.231771,3865.031991,3825.422412,,,,,,
149839,22,77,9,ambiguous,clear_in,clear_ex,clear_ex,Not Guilty,"Patty Garcia was on a different floow when the baby was taken, and her DNA shows that she was only in the hospital. The security footage may show someone disguised as her. The real kidnapper used her identity to avoid any suspicion.",4012.29747,,,Not Guilty,77,76,,,,,60,,,,,76,4028.134859,4027.65155,,,,,,,,,,,,,4058.132564,4144.108845,4058.124775,9,0,9,6,"Patty Garcia was on a different floow when the baby was taken, and her DNA shows that she was only in the hospital. The security footage may show someone disguised as her. The real kidnapper used her identity to avoid any suspicion.",9,0,,,,,,,,,,,,,,,E,,,2024.2.4,,,,,,2026-04-09 16h02.24.169612 -0600,JurorPsychopyTest,,,,,,,,,Artemis,2026-04-09_16h01.45.171,,,"Assault, kidnapping",Kidnapping a newborn.,Kidnapping 2nd degree,,,,,,,,1,Truthfulness,Patty Garcia has been accused of kidnapping. The state alleges that she posed as a hospital employee and abducted a newborn from his mother’s hospital room while the mother was sleeping.,,,4058.124586,4028.134906,4147.943458,4144.109782,4027.651491,4012.28155,,,,,,
149839,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,4160.772958,4147.943553,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-09 16h02.24.169612 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-09_16h01.45.171,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
149839,,,0,,,,,,,4160.789125,4,4,,,,,,,,60,,,,,,,,0,0,0,0,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,4172.444025,4160.781653,4190.89451,4172.452719,"The exact contour of face, head, shoulders and body.",,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-09 16h02.24.169612 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-09_16h01.45.171,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
149839,,,1,,,,,,,4190.911221,3,3,,,,,,,,60,,,,,,,,1,0,1,1,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,4190.894608,4190.894596,4202.089507,4190.898631,"Characteristic poses of head, attitudes of body, etc.",,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-09 16h02.24.169612 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-09_16h01.45.171,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
149839,,,2,,,,,,,4202.101495,2,2,,,,,,,,60,,,,,,,,2,0,2,2,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,4202.089617,4202.089602,4208.940794,4202.092921,"The precise carriage, length of step, etc., in walking.",,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-09 16h02.24.169612 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-09_16h01.45.171,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
149839,,,3,,,,,,,4208.957137,3,3,,,,,,,,60,,,,,,,,3,0,3,3,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,4208.940896,4208.940884,4213.88591,4208.943055,The different colors worn in some familiar clothes.,,,,,,,,,,,3,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-09 16h02.24.169612 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-09_16h01.45.171,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
149839,,,4,,,,,,,4213.893493,5,5,,,,,,,,60,,,,,,,,4,0,4,4,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,4221.511782,4213.889323,4230.335622,4221.515598,The sun is rising above the horizon into a hazy sky.,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-09 16h02.24.169612 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-09_16h01.45.171,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
149839,,,5,,,,,,,4230.343313,3,3,,,,,,,,60,,,,,,,,5,0,5,5,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,4230.335718,4230.335707,4237.279012,4230.337296,The sky clears and surrounds the sun with blueness.,,,,,,,,,,,5,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-09 16h02.24.169612 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-09_16h01.45.171,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
149839,,,6,,,,,,,4237.295192,1,1,,,,,,,,60,,,,,,,,6,0,6,6,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,4237.2791,4237.279089,4248.130046,4237.282394,"Clouds. A storm blows up, with flashes of lightning.",,,,,,,,,,,6,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-09 16h02.24.169612 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-09_16h01.45.171,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
149839,,,7,,,,,,,4248.145627,2,2,,,,,,,,60,,,,,,,,7,0,7,7,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,4248.130153,4248.130142,4251.812625,4248.132359,A rainbow appears.,,,,,,,,,,,7,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-09 16h02.24.169612 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-09_16h01.45.171,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
149839,,,8,,,,,,,4251.824677,5,5,,,,,,,,60,,,,,,,,8,0,8,8,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,4265.611541,4251.81567,4272.445615,4265.613722,The overall appearance of the shop from the opposite side of the road.,,,,,,,,,,,8,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-09 16h02.24.169612 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-09_16h01.45.171,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
149839,,,9,,,,,,,4272.45745,2,2,,,,,,,,60,,,,,,,,9,0,9,9,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,4272.445701,4272.44569,4284.591545,4272.447473,"A window display including colors, shapes, and details of the door.",,,,,,,,,,,9,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-09 16h02.24.169612 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-09_16h01.45.171,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
149839,,,10,,,,,,,4284.603564,2,2,,,,,,,,60,,,,,,,,10,0,10,10,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,4284.591635,4284.591624,4292.633468,4284.594411,"You are near the entrance. The color, shape, and details of individual items for sale.",,,,,,,,,,,10,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-09 16h02.24.169612 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-09_16h01.45.171,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
149839,,,11,,,,,,,4292.645594,3,3,,,,,,,,60,,,,,,,,11,0,11,11,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,4292.633571,4292.633559,4303.179834,4292.6363,You enter the shop and go to the counter. The counter assistant serves you. Money changes hands.,,,,,,,,,,,11,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-09 16h02.24.169612 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-09_16h01.45.171,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
149839,,,12,,,,,,,4303.187497,3,3,,,,,,,,60,,,,,,,,12,0,12,12,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",4314.097179,4303.182393,4318.646665,4314.098907,The contours of the landscape.,,,,,,,,,,,12,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-09 16h02.24.169612 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-09_16h01.45.171,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
149839,,,13,,,,,,,4318.658568,3,3,,,,,,,,60,,,,,,,,13,0,13,13,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",4318.646753,4318.646742,4323.03418,4318.64822,The color and shape of the trees.,,,,,,,,,,,13,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-09 16h02.24.169612 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-09_16h01.45.171,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
149839,,,14,,,,,,,4323.046158,4,4,,,,,,,,60,,,,,,,,14,0,14,14,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",4323.034267,4323.034257,4327.26344,4323.035704,The color and shape of the lake.,,,,,,,,,,,14,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-09 16h02.24.169612 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-09_16h01.45.171,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
149839,,,15,,,,,,,4327.275787,3,3,,,,,,,,60,,,,,,,,15,0,15,15,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",4327.263549,4327.263535,4339.16387,4327.265331,A strong wind blows on the trees and on the lake causing waves.,,,,,,,,,,,15,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-09 16h02.24.169612 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-09_16h01.45.171,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
149839,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4347.526102,4339.163984,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-09 16h02.24.169612 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-09_16h01.45.171,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
